,Param name,Param
0,n_gamma_RNAP,0.23
1,n_gamma_Et,0.370
2,n_gamma_tRNA,0.6
3,n_gamma_Ribo,0.67
4,n_gamma_Protease,0.455
5,Sigma_IC,135
6,NT_IC,942
7,RNAase_IC,90
8,AA_IC,85610
9,Ribo_max,280
10,tRNA_max,1535
11,RNAP_max,1960
12,Et_max,1090
13,Protease_max,850
14,k_tx_1b,0.05061
15,k_tx_1u,14.081
16,k_tx_2b,0.0019382
17,k_tx_2u,0.09999
18,k_tx_3,0.003597
19,k_tx_4b,2.54926
20,k_tx_4u,161.36218
21,k_tx_5,0.42521
22,k_tl_1b,0.002793
23,k_tl_1u,11.48224
24,k_tl_2u,35.1135
25,k_tl_2b,8.24109
26,k_tl_3b,0.04287
27,k_tl_3u,12.3438
28,k_tl_4,0.17
29,k_tl_5,0.10047
30,b_tl_5,0.5007
31,k_tl_6,0.39
32,k_tl_7,0.0008
33,k_tl_8,138
34,k_tl_9b_P,0.000454
35,k_tl_9b_Pm,0.01671
36,k_tl_9u,10.2873
37,k_tl_10,0.0001
38,n_gamma_folding,0.26
39,n_gamma_syn,0.296
40,C_max,503666666.6666667
41,C_0,6666666.67
42,k_gr,0.015781
